parking_id,capacity,occupancy,timestamp,occupancy_ratio,lag30_ratio,lag60_ratio,delta30_ratio,delta60_ratio,hour_sin,hour_cos,weekday,is_weekend,desired_future_time,future_timestamp,future_occupancy,future_capacity,future_occupancy_ratio,currently_saturated,future_saturated,will_become_saturated_soon,target_offset_minutes
BHMNCPHST01,1200,494,2016-10-24 09:30:01,0.4116666666666667,0.3525,0.2633333333333333,0.0591666666666667,0.14833333333333337,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,546.0,1200.0,0.455,False,0,0,25.933333333333334
NIA South,788,149,2016-10-24 09:30:01,0.18908629441624367,0.17385786802030456,0.13324873096446702,0.015228426395939104,0.05583756345177665,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,167.0,788.0,0.21192893401015228,False,0,0,25.933333333333334
Others-CCCPS119a,2803,282,2016-10-24 09:30:01,0.10060649304316803,0.09240099892971816,0.06742775597574027,0.008205494113449868,0.03317873706742776,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,314.0,2803.0,0.11202283267927221,False,0,0,25.933333333333334
BHMNCPNST01,485,287,2016-10-24 09:30:01,0.5917525773195876,0.5711340206185567,0.5298969072164949,0.020618556701030966,0.061855670103092786,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,302.0,485.0,0.622680412371134,False,0,0,25.933333333333334
BHMNCPLDH01,720,518,2016-10-24 09:30:01,0.7194444444444444,0.65,0.5583333333333333,0.06944444444444442,0.1611111111111111,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,528.0,720.0,0.7333333333333333,False,0,0,25.933333333333334
BHMEURBRD02,220,153,2016-10-24 09:30:01,0.6954545454545454,0.6318181818181818,0.42727272727272725,0.0636363636363636,0.2681818181818182,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,167.0,220.0,0.759090909090909,False,0,0,25.933333333333334
Others-CCCPS105a,2009,819,2016-10-24 09:30:01,0.4076655052264808,0.38576406172224986,0.329019412643106,0.021901443504230955,0.0786460925833748,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,889.0,2009.0,0.4425087108013937,False,0,0,25.933333333333334
NIA Car Parks,1268,151,2016-10-24 09:30:01,0.11908517350157728,0.11277602523659307,0.08675078864353312,0.006309148264984216,0.03233438485804416,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,168.0,1268.0,0.13249211356466878,False,0,0,25.933333333333334
Others-CCCPS202,2937,876,2016-10-24 09:30:01,0.2982635342185904,0.2744296901600272,0.21722846441947566,0.023833844058563203,0.08103506979911476,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,951.0,2937.0,0.3237997957099081,False,0,0,25.933333333333334
BHMBCCMKT01,577,73,2016-10-24 09:30:01,0.1265164644714038,0.10745233968804159,0.09532062391681109,0.01906412478336221,0.031195840554592708,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,87.0,577.0,0.15077989601386482,False,0,0,25.933333333333334
BHMBCCPST01,317,43,2016-10-24 09:30:01,0.13564668769716087,0.10725552050473186,0.0914826498422713,0.028391167192429012,0.04416403785488958,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,46.0,317.0,0.14511041009463724,False,0,0,25.933333333333334
BHMBRCBRG03,849,106,2016-10-24 09:30:01,0.1248527679623086,0.1071849234393404,0.09069493521790342,0.0176678445229682,0.034157832744405175,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,126.0,849.0,0.14840989399293286,False,0,0,25.933333333333334
BHMNCPRAN01,600,392,2016-10-24 09:30:01,0.6533333333333333,0.5583333333333333,0.42,0.09499999999999997,0.23333333333333334,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,400.0,600.0,0.6666666666666666,False,0,0,25.933333333333334
Bull Ring,3053,632,2016-10-24 09:30:01,0.20700949885358663,0.17687520471667212,0.14772355060596135,0.030134294136914513,0.059285948247625286,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,763.0,3053.0,0.2499181133311497,False,0,0,25.933333333333334
BHMBRCBRG02,1194,185,2016-10-24 09:30:01,0.15494137353433834,0.12814070351758794,0.09296482412060302,0.026800670016750405,0.06197654941373533,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,237.0,1194.0,0.1984924623115578,False,0,0,25.933333333333334
BHMEURBRD01,470,306,2016-10-24 09:30:01,0.6510638297872341,0.5829787234042553,0.44680851063829785,0.06808510638297882,0.20425531914893624,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,337.0,470.0,0.7170212765957447,False,0,0,25.933333333333334
BHMMBMMBX01,687,381,2016-10-24 09:30:01,0.5545851528384279,0.5283842794759825,0.45414847161572053,0.026200873362445365,0.10043668122270738,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,413.0,687.0,0.6011644832605532,False,0,0,25.933333333333334
Others-CCCPS98,3103,820,2016-10-24 09:30:01,0.264260393167902,0.2523364485981308,0.21946503383822108,0.011923944569771194,0.04479535932968093,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,884.0,3103.0,0.28488559458588464,False,0,0,25.933333333333334
Others-CCCPS8,1322,438,2016-10-24 09:30:01,0.3313161875945537,0.31164901664145234,0.2639939485627837,0.019667170953101387,0.06732223903177004,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,476.0,1322.0,0.3600605143721634,False,0,0,25.933333333333334
BHMNCPPLS01,450,21,2016-10-24 09:30:01,0.04666666666666667,0.042222222222222223,0.03333333333333333,0.004444444444444445,0.013333333333333336,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:50:01,27.0,450.0,0.06,False,0,0,20.0
BHMBCCTHL01,387,130,2016-10-24 09:30:01,0.3359173126614987,0.2997416020671835,0.19896640826873385,0.036175710594315236,0.13695090439276486,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,145.0,387.0,0.37467700258397935,False,0,0,25.933333333333334
BHMBCCSNH01,863,478,2016-10-24 09:30:01,0.5538818076477404,0.4681344148319815,0.3267670915411356,0.08574739281575894,0.22711471610660483,0.6087614290087204,-0.7933533402912353,0,0,2016-10-24 10:00:01,2016-10-24 09:55:57,520.0,863.0,0.6025492468134415,False,0,0,25.933333333333334
Bull Ring,3053,763,2016-10-24 09:55:57,0.2499181133311497,0.20700949885358663,0.17687520471667212,0.042908614477563056,0.07304290861447757,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,969.0,3053.0,0.3173927284638061,False,0,0,34.083333333333336
Others-CCCPS202,2937,951,2016-10-24 09:55:57,0.3237997957099081,0.2982635342185904,0.2744296901600272,0.025536261491317658,0.04937010554988086,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,1023.0,2937.0,0.34831460674157305,False,0,0,34.083333333333336
Others-CCCPS105a,2009,889,2016-10-24 09:55:57,0.4425087108013937,0.4076655052264808,0.38576406172224986,0.03484320557491288,0.05674464907914384,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,958.0,2009.0,0.476854156296665,False,0,0,34.083333333333336
Others-CCCPS119a,2803,314,2016-10-24 09:55:57,0.11202283267927221,0.10060649304316803,0.09240099892971816,0.01141633963610418,0.01962183374955405,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,373.0,2803.0,0.13307170888333927,False,0,0,34.083333333333336
BHMBRCBRG03,849,126,2016-10-24 09:55:57,0.14840989399293286,0.1248527679623086,0.1071849234393404,0.023557126030624265,0.04122497055359246,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,146.0,849.0,0.17196702002355713,False,0,0,34.083333333333336
BHMNCPNHS01,500,313,2016-10-24 09:55:57,0.626,0.602,0.546,0.02400000000000002,0.07999999999999996,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,330.0,500.0,0.66,False,0,0,34.083333333333336
BHMBCCPST01,317,46,2016-10-24 09:55:57,0.14511041009463724,0.13564668769716087,0.10725552050473186,0.009463722397476365,0.03785488958990538,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,53.0,317.0,0.167192429022082,False,0,0,34.083333333333336
BHMNCPRAN01,600,400,2016-10-24 09:55:57,0.6666666666666666,0.6533333333333333,0.5583333333333333,0.013333333333333308,0.10833333333333328,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,415.0,600.0,0.6916666666666667,False,0,0,34.083333333333336
BHMBCCMKT01,577,87,2016-10-24 09:55:57,0.15077989601386482,0.1265164644714038,0.10745233968804159,0.024263431542461023,0.04332755632582323,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,114.0,577.0,0.1975736568457539,False,0,0,34.083333333333336
BHMBCCSNH01,863,520,2016-10-24 09:55:57,0.6025492468134415,0.5538818076477404,0.4681344148319815,0.04866743916570104,0.13441483198145998,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,565.0,863.0,0.6546929316338355,False,0,0,34.083333333333336
BHMBRCBRG01,1010,400,2016-10-24 09:55:57,0.39603960396039606,0.33762376237623765,0.29306930693069305,0.05841584158415841,0.102970297029703,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,521.0,1010.0,0.5158415841584159,False,0,0,34.083333333333336
Broad Street,690,504,2016-10-24 09:55:57,0.7304347826086957,0.6652173913043479,0.5985507246376811,0.06521739130434778,0.13188405797101455,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,544.0,690.0,0.7884057971014493,False,0,0,34.083333333333336
BHMEURBRD02,220,167,2016-10-24 09:55:57,0.759090909090909,0.6954545454545454,0.6318181818181818,0.0636363636363636,0.1272727272727272,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,179.0,220.0,0.8136363636363636,False,0,0,34.083333333333336
BHMNCPLDH01,720,528,2016-10-24 09:55:57,0.7333333333333333,0.7194444444444444,0.65,0.01388888888888884,0.08333333333333326,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,538.0,720.0,0.7472222222222222,False,0,0,34.083333333333336
Others-CCCPS8,1322,476,2016-10-24 09:55:57,0.3600605143721634,0.3313161875945537,0.31164901664145234,0.028744326777609686,0.04841149773071107,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,517.0,1322.0,0.39107413010590014,False,0,0,34.083333333333336
NIA Car Parks,1268,168,2016-10-24 09:55:57,0.13249211356466878,0.11908517350157728,0.11277602523659307,0.013406940063091496,0.019716088328075712,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,199.0,1268.0,0.15694006309148265,False,0,0,34.083333333333336
Others-CCCPS133,4675,1507,2016-10-24 09:55:57,0.32235294117647056,0.2825668449197861,0.2564705882352941,0.039786096256684444,0.06588235294117645,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,1754.0,4675.0,0.37518716577540107,False,0,0,34.083333333333336
BHMBRCBRG02,1194,237,2016-10-24 09:55:57,0.1984924623115578,0.15494137353433834,0.12814070351758794,0.04355108877721944,0.07035175879396985,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,302.0,1194.0,0.2529313232830821,False,0,0,34.083333333333336
Others-CCCPS135a,3883,2307,2016-10-24 09:55:57,0.5941282513520474,0.5621941797579192,0.49008498583569404,0.0319340715941282,0.10404326551635334,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,2428.0,3883.0,0.6252897244398661,False,0,0,34.083333333333336
BHMNCPNST01,485,302,2016-10-24 09:55:57,0.622680412371134,0.5917525773195876,0.5711340206185567,0.030927835051546393,0.05154639175257736,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,306.0,485.0,0.6309278350515464,False,0,0,34.083333333333336
BHMEURBRD01,470,337,2016-10-24 09:55:57,0.7170212765957447,0.6510638297872341,0.5829787234042553,0.06595744680851057,0.1340425531914894,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,365.0,470.0,0.776595744680851,False,0,0,34.083333333333336
BHMMBMMBX01,687,413,2016-10-24 09:55:57,0.6011644832605532,0.5545851528384279,0.5283842794759825,0.046579330422125254,0.07278020378457062,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,441.0,687.0,0.6419213973799127,False,0,0,34.083333333333336
NIA South,788,167,2016-10-24 09:55:57,0.21192893401015228,0.18908629441624367,0.17385786802030456,0.022842639593908615,0.03807106598984772,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,196.0,788.0,0.24873096446700507,False,0,0,34.083333333333336
BHMBCCTHL01,387,145,2016-10-24 09:55:57,0.37467700258397935,0.3359173126614987,0.2997416020671835,0.038759689922480633,0.07493540051679587,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,173.0,387.0,0.4470284237726098,False,0,0,34.083333333333336
Shopping,1920,1074,2016-10-24 09:55:57,0.559375,0.5270833333333333,0.4640625,0.03229166666666661,0.09531249999999997,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,1118.0,1920.0,0.5822916666666667,False,0,0,34.083333333333336
BHMNCPHST01,1200,546,2016-10-24 09:55:57,0.455,0.4116666666666667,0.3525,0.043333333333333335,0.10250000000000004,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,580.0,1200.0,0.48333333333333334,False,0,0,34.083333333333336
Others-CCCPS98,3103,884,2016-10-24 09:55:57,0.28488559458588464,0.264260393167902,0.2523364485981308,0.02062520141798263,0.032549145987753825,0.5187732581605218,-0.8549118706729464,0,0,2016-10-24 10:25:57,2016-10-24 10:30:02,947.0,3103.0,0.30518852723171125,False,0,0,34.083333333333336
NIA South,788,196,2016-10-24 10:30:02,0.24873096446700507,0.21192893401015228,0.18908629441624367,0.03680203045685279,0.059644670050761406,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,225.0,788.0,0.28553299492385786,False,0,0,33.016666666666666
Others-CCCPS119a,2803,373,2016-10-24 10:30:02,0.13307170888333927,0.11202283267927221,0.10060649304316803,0.021048876204067063,0.032465215840171244,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,422.0,2803.0,0.1505529789511238,False,0,0,33.016666666666666
Bull Ring,3053,969,2016-10-24 10:30:02,0.3173927284638061,0.2499181133311497,0.20700949885358663,0.06747461513265643,0.11038322961021949,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,1232.0,3053.0,0.4035375040943334,False,0,0,33.016666666666666
BHMNCPHST01,1200,580,2016-10-24 10:30:02,0.48333333333333334,0.455,0.4116666666666667,0.02833333333333332,0.07166666666666666,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,591.0,1200.0,0.4925,False,0,0,33.016666666666666
BHMBRCBRG01,1010,521,2016-10-24 10:30:02,0.5158415841584159,0.39603960396039606,0.33762376237623765,0.1198019801980198,0.1782178217821782,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,649.0,1010.0,0.6425742574257426,False,0,0,33.016666666666666
BHMBRCBRG03,849,146,2016-10-24 10:30:02,0.17196702002355713,0.14840989399293286,0.1248527679623086,0.023557126030624265,0.04711425206124853,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,189.0,849.0,0.2226148409893993,False,0,0,33.016666666666666
BHMNCPPLS01,450,38,2016-10-24 10:30:02,0.08444444444444445,,0.04666666666666667,,0.03777777777777778,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,60.0,450.0,0.13333333333333333,False,0,0,33.016666666666666
Others-CCCPS133,4675,1754,2016-10-24 10:30:02,0.37518716577540107,0.32235294117647056,0.2825668449197861,0.0528342245989305,0.09262032085561495,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,2057.0,4675.0,0.44,False,0,0,33.016666666666666
BHMBCCTHL01,387,173,2016-10-24 10:30:02,0.4470284237726098,0.37467700258397935,0.3359173126614987,0.07235142118863047,0.1111111111111111,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,196.0,387.0,0.5064599483204134,False,0,0,33.016666666666666
NIA Car Parks,1268,199,2016-10-24 10:30:02,0.15694006309148265,0.13249211356466878,0.11908517350157728,0.024447949526813867,0.03785488958990536,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,225.0,1268.0,0.1774447949526814,False,0,0,33.016666666666666
Others-CCCPS202,2937,1023,2016-10-24 10:30:02,0.34831460674157305,0.3237997957099081,0.2982635342185904,0.024514811031664974,0.05005107252298263,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,1074.0,2937.0,0.36567926455566907,False,0,0,33.016666666666666
Others-CCCPS8,1322,517,2016-10-24 10:30:02,0.39107413010590014,0.3600605143721634,0.3313161875945537,0.031013615733736732,0.05975794251134642,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,563.0,1322.0,0.4258698940998487,False,0,0,33.016666666666666
BHMNCPNST01,485,306,2016-10-24 10:30:02,0.6309278350515464,0.622680412371134,0.5917525773195876,0.008247422680412342,0.039175257731958735,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,307.0,485.0,0.6329896907216495,False,0,0,33.016666666666666
BHMBRCBRG02,1194,302,2016-10-24 10:30:02,0.2529313232830821,0.1984924623115578,0.15494137353433834,0.05443886097152431,0.09798994974874375,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,394.0,1194.0,0.32998324958123953,False,0,0,33.016666666666666
BHMMBMMBX01,687,441,2016-10-24 10:30:02,0.6419213973799127,0.6011644832605532,0.5545851528384279,0.040756914119359555,0.08733624454148481,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,458.0,687.0,0.6666666666666666,False,0,0,33.016666666666666
Others-CCCPS105a,2009,958,2016-10-24 10:30:02,0.476854156296665,0.4425087108013937,0.4076655052264808,0.0343454454952713,0.06918865107018418,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,1021.0,2009.0,0.5082130413140866,False,0,0,33.016666666666666
Shopping,1920,1118,2016-10-24 10:30:02,0.5822916666666667,0.559375,0.5270833333333333,0.022916666666666696,0.055208333333333304,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,1137.0,1920.0,0.5921875,False,0,0,33.016666666666666
BHMNCPLDH01,720,538,2016-10-24 10:30:02,0.7472222222222222,0.7333333333333333,0.7194444444444444,0.01388888888888895,0.02777777777777779,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,546.0,720.0,0.7583333333333333,False,0,0,33.016666666666666
BHMNCPRAN01,600,415,2016-10-24 10:30:02,0.6916666666666667,0.6666666666666666,0.6533333333333333,0.025000000000000022,0.03833333333333333,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,421.0,600.0,0.7016666666666667,False,0,0,33.016666666666666
Others-CCCPS98,3103,947,2016-10-24 10:30:02,0.30518852723171125,0.28488559458588464,0.264260393167902,0.02030293264582661,0.04092813406380924,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,991.0,3103.0,0.3193683532065743,False,0,0,33.016666666666666
Others-CCCPS135a,3883,2428,2016-10-24 10:30:02,0.6252897244398661,0.5941282513520474,0.5621941797579192,0.031161473087818692,0.06309554468194689,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,2495.0,3883.0,0.6425444244141127,False,0,0,33.016666666666666
BHMBCCSNH01,863,565,2016-10-24 10:30:02,0.6546929316338355,0.6025492468134415,0.5538818076477404,0.052143684820394,0.10081112398609504,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,599.0,863.0,0.694090382387022,False,0,0,33.016666666666666
BHMEURBRD01,470,365,2016-10-24 10:30:02,0.776595744680851,0.7170212765957447,0.6510638297872341,0.05957446808510636,0.12553191489361692,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,388.0,470.0,0.825531914893617,False,0,0,33.016666666666666
BHMBCCMKT01,577,114,2016-10-24 10:30:02,0.1975736568457539,0.15077989601386482,0.1265164644714038,0.046793760831889075,0.0710571923743501,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,137.0,577.0,0.23743500866551126,False,0,0,33.016666666666666
Broad Street,690,544,2016-10-24 10:30:02,0.7884057971014493,0.7304347826086957,0.6652173913043479,0.05797101449275366,0.12318840579710144,0.3826834323650899,-0.9238795325112867,0,0,2016-10-24 11:00:02,2016-10-24 11:03:03,571.0,690.0,0.827536231884058,False,0,0,33.016666666666666
